number,final_ensemble_score,v42_combined_score,v42_positive_signal,v42_absence_risk,v42_absence_safety,rhythm_final_score,rhythm_next_window_score,rhythm_overdue_score,rhythm_balanced_score,rules_score,v41_vote_score,consensus_hits,consensus_score,model_agreement_score,current_gap,total_hits,hits_last_100,hits_last_250
20,63.423,44.858,68.553,19.151,80.849,66.297,69.339,86.183,47.969,52.025,0.0,3,50.1,64.009,19,1221,12,26
48,61.948,57.279,83.121,7.982,92.018,51.473,46.817,58.428,54.597,57.637,22.0,3,50.1,54.799,5,1270,15,35
24,61.187,51.273,77.361,16.952,83.048,57.963,57.778,78.123,44.831,63.018,0.0,0,0.0,68.225,18,1240,16,36
2,60.109,57.565,83.477,10.23,89.77,48.363,44.751,55.967,49.315,59.568,22.0,2,33.4,54.981,4,1223,17,37
42,59.802,54.474,77.178,8.571,91.429,53.025,47.736,58.357,58.284,58.691,0.0,1,16.7,56.307,6,1236,14,35
22,59.766,53.09,77.007,10.739,89.261,52.598,47.783,59.794,55.826,57.129,22.0,2,33.4,58.522,7,1250,10,38
3,59.337,43.955,71.399,22.84,77.16,57.707,58.942,75.419,43.84,53.531,0.0,3,50.1,66.795,15,1182,14,27
13,59.025,52.712,76.734,11.316,88.684,53.14,48.03,58.172,58.304,58.095,0.0,1,16.7,59.346,6,1215,14,35
37,58.972,66.471,97.033,5.893,94.107,35.121,31.805,45.151,33.961,63.309,88.0,2,33.4,37.698,0,1277,20,42
25,58.148,36.207,62.548,32.431,67.569,65.418,65.94,87.035,50.135,47.338,0.0,3,50.1,68.638,30,1240,10,21
45,57.39,41.245,62.428,19.148,80.852,57.222,58.066,74.645,44.201,44.701,0.0,3,50.1,60.393,14,1238,7,24
38,57.17,62.081,88.456,7.125,92.875,36.317,32.041,45.065,37.611,62.741,44.0,2,33.4,39.166,1,1234,20,43
26,57.164,51.974,75.476,11.548,88.452,50.96,45.658,59.169,54.325,56.248,0.0,0,0.0,57.206,7,1219,14,32
1,56.272,49.617,70.59,9.321,90.679,51.674,47.441,60.432,52.891,46.704,0.0,0,0.0,56.025,8,1251,10,22
46,56.111,50.117,72.612,11.649,88.351,51.075,46.654,57.41,54.22,50.123,0.0,0,0.0,58.303,5,1247,12,29
49,56.094,57.764,82.951,6.0,94.0,38.422,32.961,46.419,42.191,57.779,22.0,2,33.4,38.961,2,1275,17,32
6,55.937,46.37,68.292,12.238,87.762,53.006,47.136,59.287,58.603,49.615,0.0,1,16.7,58.608,6,1273,9,27
11,55.695,57.556,82.943,6.536,93.464,37.974,32.274,46.248,41.956,56.472,22.0,2,33.4,38.81,2,1275,15,33
31,55.168,36.312,64.861,32.029,67.971,57.344,57.296,77.289,44.128,49.199,0.0,3,50.1,68.341,17,1179,9,28
27,55.115,38.532,67.208,31.724,68.276,59.661,60.729,77.444,46.028,52.053,0.0,0,0.0,70.256,18,1199,10,30
19,54.716,45.004,68.626,16.236,83.764,51.955,46.526,57.446,57.342,49.545,0.0,1,16.7,61.24,6,1190,10,29
43,54.48,45.576,71.38,21.96,78.04,51.075,48.685,62.454,47.471,55.027,0.0,0,0.0,67.536,10,1222,10,36
15,54.386,45.347,68.651,18.024,81.976,51.457,48.477,61.189,49.936,51.405,0.0,0,0.0,63.371,9,1221,9,32
4,54.047,55.148,79.348,6.75,93.25,38.565,32.96,47.017,42.272,51.657,22.0,1,16.7,39.71,2,1278,14,27
7,53.893,44.791,66.992,16.269,83.731,51.71,47.74,60.579,52.413,46.008,0.0,0,0.0,61.06,8,1215,11,21
33,53.672,54.889,78.445,9.576,90.424,40.277,34.047,47.107,46.109,55.819,0.0,0,0.0,43.623,3,1229,15,34
14,53.516,43.663,68.26,20.622,79.378,52.059,48.368,59.874,53.0,49.374,0.0,0,0.0,64.285,8,1207,10,28
36,53.416,55.733,79.639,8.705,91.295,37.922,32.729,45.69,41.397,57.58,0.0,0,0.0,41.434,2,1222,15,37
44,53.361,55.904,82.272,8.25,91.75,36.248,33.274,45.932,34.75,44.163,66.0,1,16.7,41.524,0,1293,10,27
39,53.356,44.32,67.076,17.215,82.785,49.643,46.896,61.571,46.269,49.133,0.0,0,0.0,61.535,10,1210,9,29
5,53.264,45.019,66.945,16.018,83.982,50.669,46.159,57.405,53.696,44.457,0.0,0,0.0,60.475,5,1220,9,26
30,52.921,55.453,78.775,7.661,92.339,37.103,32.937,45.998,38.117,52.003,0.0,0,0.0,40.598,1,1247,16,32
18,52.896,53.818,81.778,15.1,84.9,38.199,31.186,46.385,44.429,56.543,22.0,1,16.7,46.286,3,1197,14,38
34,52.868,35.546,65.63,34.842,65.158,54.558,50.064,82.767,43.243,48.853,22.0,2,33.4,70.388,35,1291,6,32
28,52.811,53.883,77.93,9.988,90.012,38.566,33.254,46.584,42.075,55.819,0.0,0,0.0,43.242,2,1252,17,30
21,52.782,52.664,79.563,12.612,87.388,39.079,33.796,46.967,42.627,48.078,44.0,1,16.7,46.408,2,1290,12,24
17,52.702,55.311,78.318,5.411,94.589,36.201,31.684,45.446,37.566,51.975,0.0,0,0.0,37.095,1,1269,14,34
12,52.535,54.765,77.153,6.482,93.518,36.916,32.645,45.876,38.06,50.157,0.0,0,0.0,39.127,1,1251,14,32
16,52.49,56.16,82.936,11.339,88.661,33.639,30.293,43.431,32.689,52.714,22.0,1,16.7,41.632,0,1203,16,35
32,52.253,32.554,59.415,35.168,64.832,57.619,58.149,75.896,44.553,42.069,0.0,2,33.4,67.722,16,1204,7,19
35,51.836,53.509,76.369,9.024,90.976,35.05,31.99,44.683,33.728,48.353,22.0,1,16.7,41.014,0,1245,9,37
23,51.771,52.178,83.351,19.676,80.324,36.125,32.21,44.511,37.059,57.983,22.0,1,16.7,51.886,1,1170,17,43
8,51.765,51.071,71.116,6.696,93.304,39.805,33.229,47.041,45.941,49.47,0.0,0,0.0,39.925,3,1247,10,31
29,51.638,53.398,76.885,9.131,90.869,34.854,31.624,44.38,33.888,46.734,22.0,1,16.7,40.755,0,1257,11,31
10,51.606,40.673,69.142,29.416,70.584,50.896,47.953,60.429,49.446,51.164,0.0,0,0.0,70.089,9,1201,10,31
9,50.896,49.708,69.806,7.632,92.368,39.565,32.678,47.655,45.648,46.047,0.0,0,0.0,40.31,3,1253,11,24
40,49.925,37.976,65.73,27.957,72.043,50.874,45.863,58.326,54.259,43.963,0.0,0,0.0,65.933,7,1166,11,20
47,48.132,47.958,72.358,16.775,83.225,33.743,30.065,44.315,32.824,40.67,22.0,1,16.7,46.84,0,1216,10,25
41,44.222,39.177,64.547,23.55,76.45,35.804,31.613,44.605,36.923,36.863,0.0,0,0.0,55.163,1,1174,8,24
