model,feature,importance,signed_value,source
sgd_logistic_probability,prior_frequency,0.05650202552395939,-0.05650202552395939,absolute_sgd_logistic_coefficient
sgd_logistic_probability,current_gap_scaled,0.04792588157890438,-0.04792588157890438,absolute_sgd_logistic_coefficient
sgd_logistic_probability,rolling_100_frequency,0.047717043373015314,0.047717043373015314,absolute_sgd_logistic_coefficient
sgd_logistic_probability,rolling_50_frequency,0.03235730601636255,0.03235730601636255,absolute_sgd_logistic_coefficient
sgd_logistic_probability,number_scaled,0.022830422194286368,0.022830422194286368,absolute_sgd_logistic_coefficient
sgd_logistic_probability,recent_presence_score,0.015249502615089205,0.015249502615089205,absolute_sgd_logistic_coefficient
sgd_logistic_probability,number_zone_scaled,0.011534123966144512,0.011534123966144512,absolute_sgd_logistic_coefficient
sgd_logistic_probability,draw_number_scaled,0.01144139267730233,0.01144139267730233,absolute_sgd_logistic_coefficient
sgd_logistic_probability,rolling_250_frequency,0.011194123719030847,-0.011194123719030847,absolute_sgd_logistic_coefficient
sgd_logistic_probability,drawing_no_scaled,0.01020949678210733,0.01020949678210733,absolute_sgd_logistic_coefficient
sgd_logistic_probability,gap_to_average_scaled,0.00992888475203658,0.00992888475203658,absolute_sgd_logistic_coefficient
sgd_logistic_probability,gap_to_median_scaled,0.00992888475203658,0.00992888475203658,absolute_sgd_logistic_coefficient
sgd_logistic_probability,drawing_no_prior_frequency,0.008279009154386247,0.008279009154386247,absolute_sgd_logistic_coefficient
sgd_logistic_probability,frequency_zscore_scaled,0.005317297995682476,0.005317297995682476,absolute_sgd_logistic_coefficient
sgd_logistic_probability,average_gap_scaled,0.005279038876277241,-0.005279038876277241,absolute_sgd_logistic_coefficient
sgd_logistic_probability,median_gap_scaled,0.005279038876277241,-0.005279038876277241,absolute_sgd_logistic_coefficient
sgd_logistic_probability,rolling_25_frequency,0.004356594835388942,-0.004356594835388942,absolute_sgd_logistic_coefficient
sgd_logistic_probability,year_scaled,0.0013803579295341116,0.0013803579295341116,absolute_sgd_logistic_coefficient
sgd_logistic_probability,rolling_25_vs_250_trend,0.0005820844924736757,-0.0005820844924736757,absolute_sgd_logistic_coefficient
