pair,n1,n2,count,recent_count,last_seen_index,gap,frequency_score,recency_score,overdue_score,pair_score,watch_score
3-23,3,23,129,3,10033,27,0.781818,0.3,0.002684,0.645507,0.470164
5-24,5,24,129,3,10026,34,0.781818,0.3,0.00338,0.645402,0.470443
24-29,24,29,129,3,10006,54,0.781818,0.3,0.005368,0.645104,0.471238
29-31,29,31,129,3,10006,54,0.781818,0.3,0.005368,0.645104,0.471238
2-33,2,33,117,4,10060,0,0.709091,0.4,0.0,0.644545,0.425455
6-48,6,48,152,1,9968,92,0.921212,0.1,0.009145,0.644234,0.556385
44-48,44,48,140,2,10059,1,0.848485,0.2,9.9e-05,0.644228,0.509131
16-17,16,17,129,3,9944,116,0.781818,0.3,0.011531,0.644179,0.473703
23-35,23,35,117,4,10033,27,0.709091,0.4,0.002684,0.644143,0.426528
10-36,10,36,117,4,10025,35,0.709091,0.4,0.003479,0.644024,0.426846
8-30,8,30,140,2,10042,18,0.848485,0.2,0.001789,0.643974,0.509807
8-24,8,24,129,3,9925,135,0.781818,0.3,0.013419,0.643896,0.474459
1-34,1,34,140,2,10029,31,0.848485,0.2,0.003082,0.64378,0.510324
17-20,17,20,140,2,10016,44,0.848485,0.2,0.004374,0.643586,0.51084
4-39,4,39,117,4,9965,95,0.709091,0.4,0.009443,0.643129,0.429232
9-34,9,34,140,2,9976,84,0.848485,0.2,0.00835,0.64299,0.512431
16-38,16,38,140,2,9975,85,0.848485,0.2,0.008449,0.642975,0.512471
18-20,18,20,105,5,10043,17,0.636364,0.5,0.00169,0.642928,0.382494
21-33,21,33,140,2,9966,94,0.848485,0.2,0.009344,0.642841,0.512828
29-39,29,39,128,3,10052,8,0.775758,0.3,0.000795,0.64276,0.465773
26-35,26,35,128,3,10051,9,0.775758,0.3,0.000895,0.642745,0.465812
1-32,1,32,128,3,10048,12,0.775758,0.3,0.001193,0.6427,0.465932
17-21,17,21,140,2,9946,114,0.848485,0.2,0.011332,0.642543,0.513624
16-32,16,32,140,2,9944,116,0.848485,0.2,0.011531,0.642513,0.513703
22-30,22,30,128,3,10032,28,0.775758,0.3,0.002783,0.642461,0.466568
3-48,3,48,128,3,10028,32,0.775758,0.3,0.003181,0.642402,0.466727
4-10,4,10,105,5,9993,67,0.636364,0.5,0.00666,0.642183,0.384482
7-35,7,35,140,2,9901,159,0.848485,0.2,0.015805,0.641872,0.515413
21-32,21,32,151,1,9996,64,0.915152,0.1,0.006362,0.641621,0.551636
8-21,8,21,128,3,9969,91,0.775758,0.3,0.009046,0.641522,0.469073
8-43,8,43,116,4,10050,10,0.70303,0.4,0.000994,0.641366,0.422216
27-30,27,30,116,4,10034,26,0.70303,0.4,0.002584,0.641127,0.422852
23-31,23,31,105,5,9911,149,0.636364,0.5,0.014811,0.64096,0.387743
19-39,19,39,128,3,9923,137,0.775758,0.3,0.013618,0.640836,0.470902
27-33,27,33,116,4,9994,66,0.70303,0.4,0.006561,0.640531,0.424442
3-31,3,31,139,2,9995,65,0.842424,0.2,0.006461,0.640243,0.508039
21-30,21,30,139,2,9963,97,0.842424,0.2,0.009642,0.639766,0.509311
18-26,18,26,127,3,10043,17,0.769697,0.3,0.00169,0.639595,0.462494
40-41,40,41,127,3,10040,20,0.769697,0.3,0.001988,0.63955,0.462613
21-45,21,45,127,3,10037,23,0.769697,0.3,0.002286,0.639506,0.462733
1-28,1,28,139,2,9936,124,0.842424,0.2,0.012326,0.639363,0.510385
31-47,31,47,116,4,9913,147,0.70303,0.4,0.014612,0.639323,0.427663
21-40,21,40,127,3,9996,64,0.769697,0.3,0.006362,0.638894,0.464363
13-47,13,47,127,3,9988,72,0.769697,0.3,0.007157,0.638775,0.464681
10-43,10,43,127,3,9971,89,0.769697,0.3,0.008847,0.638521,0.465357
33-41,33,41,127,3,9958,102,0.769697,0.3,0.010139,0.638328,0.465874
17-36,17,36,115,4,10049,11,0.69697,0.4,0.001093,0.638321,0.418619
23-26,23,26,127,3,9935,125,0.769697,0.3,0.012425,0.637985,0.466788
19-48,19,48,115,4,10026,34,0.69697,0.4,0.00338,0.637978,0.419534
11-41,11,41,127,3,9930,130,0.769697,0.3,0.012922,0.63791,0.466987
6-12,6,12,138,2,10036,24,0.836364,0.2,0.002386,0.637824,0.502772
31-48,31,48,138,2,10024,36,0.836364,0.2,0.003579,0.637645,0.50325
43-44,43,44,138,2,10018,42,0.836364,0.2,0.004175,0.637556,0.503488
20-33,20,33,138,2,10016,44,0.836364,0.2,0.004374,0.637526,0.503568
15-40,15,40,138,2,10005,55,0.836364,0.2,0.005467,0.637362,0.504005
19-46,19,46,115,4,9960,100,0.69697,0.4,0.00994,0.636994,0.422158
9-37,9,37,126,3,10040,20,0.763636,0.3,0.001988,0.63652,0.458977
9-47,9,47,126,3,10040,20,0.763636,0.3,0.001988,0.63652,0.458977
18-44,18,44,126,3,10021,39,0.763636,0.3,0.003877,0.636237,0.459733
22-41,22,41,126,3,10017,43,0.763636,0.3,0.004274,0.636177,0.459892
29-41,29,41,126,3,10001,59,0.763636,0.3,0.005865,0.635938,0.460528
13-41,13,41,126,3,9958,102,0.763636,0.3,0.010139,0.635297,0.462237
7-31,7,31,114,4,10047,13,0.690909,0.4,0.001292,0.635261,0.415062
16-44,16,44,137,2,10058,2,0.830303,0.2,0.000199,0.635122,0.498261
17-46,17,46,137,2,10017,43,0.830303,0.2,0.004274,0.63451,0.499892
11-45,11,45,137,2,9980,80,0.830303,0.2,0.007952,0.633959,0.501363
14-26,14,26,137,2,9967,93,0.830303,0.2,0.009245,0.633765,0.50188
26-39,26,39,125,3,10054,6,0.757576,0.3,0.000596,0.633698,0.454784
37-38,37,38,125,3,10046,14,0.757576,0.3,0.001392,0.633579,0.455102
5-45,5,45,137,2,9950,110,0.830303,0.2,0.010934,0.633511,0.502556
2-14,2,14,125,3,10038,22,0.757576,0.3,0.002187,0.63346,0.45542
2-28,2,28,125,3,10038,22,0.757576,0.3,0.002187,0.63346,0.45542
23-40,23,40,125,3,10035,25,0.757576,0.3,0.002485,0.633415,0.455539
42-45,42,45,114,4,9921,139,0.690909,0.4,0.013817,0.633382,0.420072
5-17,5,17,125,3,10027,33,0.757576,0.3,0.00328,0.633296,0.455858
15-23,15,23,125,3,10019,41,0.757576,0.3,0.004076,0.633177,0.456176
10-46,10,46,137,2,9906,154,0.830303,0.2,0.015308,0.632855,0.504305
14-32,14,32,125,3,9996,64,0.757576,0.3,0.006362,0.632834,0.45709
6-10,6,10,125,3,9993,67,0.757576,0.3,0.00666,0.632789,0.457209
25-43,25,43,125,3,9973,87,0.757576,0.3,0.008648,0.632491,0.458005
19-28,19,28,125,3,9969,91,0.757576,0.3,0.009046,0.632431,0.458164
9-39,9,39,113,4,10054,6,0.684848,0.4,0.000596,0.632335,0.411148
22-45,22,45,113,4,10037,23,0.684848,0.4,0.002286,0.632081,0.411824
16-33,16,33,125,3,9937,123,0.757576,0.3,0.012227,0.631954,0.459436
4-8,4,8,136,2,10038,22,0.824242,0.2,0.002187,0.631793,0.49542
21-47,21,47,136,2,9963,97,0.824242,0.2,0.009642,0.630675,0.498402
6-15,6,15,124,3,10051,9,0.751515,0.3,0.000895,0.630623,0.451267
10-44,10,44,136,2,9955,105,0.824242,0.2,0.010437,0.630556,0.49872
14-44,14,44,136,2,9955,105,0.824242,0.2,0.010437,0.630556,0.49872
8-49,8,49,124,3,10045,15,0.751515,0.3,0.001491,0.630534,0.451506
25-27,25,27,124,3,10034,26,0.751515,0.3,0.002584,0.63037,0.451943
23-28,23,28,136,2,9936,124,0.824242,0.2,0.012326,0.630272,0.499476
10-49,10,49,136,2,9906,154,0.824242,0.2,0.015308,0.629825,0.500669
23-25,23,25,124,3,9993,67,0.751515,0.3,0.00666,0.629759,0.453573
11-39,11,39,124,3,9989,71,0.751515,0.3,0.007058,0.629699,0.453732
25-36,25,36,124,3,9985,75,0.751515,0.3,0.007455,0.629639,0.453891
10-26,10,26,124,3,9970,90,0.751515,0.3,0.008946,0.629416,0.454488
7-42,7,42,112,4,10056,4,0.678788,0.4,0.000398,0.629334,0.407432
5-38,5,38,112,4,10047,13,0.678788,0.4,0.001292,0.6292,0.40779
8-25,8,25,136,2,9862,198,0.824242,0.2,0.019682,0.629169,0.502418
5-40,5,40,124,3,9946,114,0.751515,0.3,0.011332,0.629058,0.455442
34-35,34,35,124,3,9941,119,0.751515,0.3,0.011829,0.628983,0.455641
8-46,8,46,135,2,10050,10,0.818182,0.2,0.000994,0.628942,0.491307
3-19,3,19,124,3,9935,125,0.751515,0.3,0.012425,0.628894,0.455879
21-34,21,34,147,1,9938,122,0.890909,0.1,0.012127,0.628635,0.539396
10-38,10,38,112,4,9981,79,0.678788,0.4,0.007853,0.628216,0.410414
13-46,13,46,135,2,9988,72,0.818182,0.2,0.007157,0.628017,0.493772
10-12,10,12,112,4,9964,96,0.678788,0.4,0.009543,0.627963,0.41109
6-46,6,46,135,2,9960,100,0.818182,0.2,0.00994,0.6276,0.494885
9-14,9,14,135,2,9955,105,0.818182,0.2,0.010437,0.627525,0.495084
9-22,9,22,135,2,9952,108,0.818182,0.2,0.010736,0.627481,0.495203
43-48,43,48,135,2,9952,108,0.818182,0.2,0.010736,0.627481,0.495203
25-48,25,48,146,1,10023,37,0.884848,0.1,0.003678,0.626873,0.53238
17-39,17,39,111,4,10052,8,0.672727,0.4,0.000795,0.626244,0.403954
7-34,7,34,135,2,9854,206,0.818182,0.2,0.020477,0.626019,0.4991
19-24,19,24,111,4,10026,34,0.672727,0.4,0.00338,0.625857,0.404988
20-40,20,40,123,3,9934,126,0.745455,0.3,0.012525,0.625849,0.452283
8-28,8,28,134,2,10038,22,0.812121,0.2,0.002187,0.625733,0.488147
28-45,28,45,146,1,9945,115,0.884848,0.1,0.011431,0.62571,0.535482
3-25,3,25,111,4,10007,53,0.672727,0.4,0.005268,0.625573,0.405744
25-40,25,40,111,4,10005,55,0.672727,0.4,0.005467,0.625544,0.405823
2-48,2,48,111,4,10002,58,0.672727,0.4,0.005765,0.625499,0.405943
20-28,20,28,134,2,10012,48,0.812121,0.2,0.004771,0.625345,0.489181
13-26,13,26,111,4,9979,81,0.672727,0.4,0.008052,0.625156,0.406857
17-24,17,24,134,2,9982,78,0.812121,0.2,0.007753,0.624898,0.490374
2-9,2,9,134,2,9968,92,0.812121,0.2,0.009145,0.624689,0.490931
13-19,13,19,122,3,10058,2,0.739394,0.3,0.000199,0.624667,0.443716
13-44,13,44,122,3,10058,2,0.739394,0.3,0.000199,0.624667,0.443716
30-39,30,39,122,3,10054,6,0.739394,0.3,0.000596,0.624608,0.443875
37-40,37,40,122,3,10040,20,0.739394,0.3,0.001988,0.624399,0.444432
26-49,26,49,122,3,10020,40,0.739394,0.3,0.003976,0.624101,0.445227
13-24,13,24,122,3,10013,47,0.739394,0.3,0.004672,0.623996,0.445505
38-47,38,47,122,3,10011,49,0.739394,0.3,0.004871,0.623966,0.445585
16-27,16,27,122,3,10000,60,0.739394,0.3,0.005964,0.623802,0.446022
9-44,9,44,122,3,9976,84,0.739394,0.3,0.00835,0.623444,0.446976
30-47,30,47,122,3,9974,86,0.739394,0.3,0.008549,0.623415,0.447056
18-24,18,24,110,4,10026,34,0.666667,0.4,0.00338,0.622826,0.401352
11-49,11,49,133,2,10039,21,0.806061,0.2,0.002087,0.622717,0.484471
31-39,31,39,122,3,9923,137,0.739394,0.3,0.013618,0.622654,0.449084
35-40,35,40,133,2,10033,27,0.806061,0.2,0.002684,0.622628,0.48471
3-27,3,27,110,4,10011,49,0.666667,0.4,0.004871,0.622603,0.401948
5-37,5,37,133,2,10027,33,0.806061,0.2,0.00328,0.622538,0.484948
32-36,32,36,133,2,10013,47,0.806061,0.2,0.004672,0.62233,0.485505
14-35,14,35,133,2,9994,66,0.806061,0.2,0.006561,0.622046,0.486261
5-34,5,34,133,2,9981,79,0.806061,0.2,0.007853,0.621852,0.486778
34-45,34,45,110,4,9959,101,0.666667,0.4,0.01004,0.621827,0.404016
29-35,29,35,133,2,9954,106,0.806061,0.2,0.010537,0.62145,0.487851
25-33,25,33,133,2,9947,113,0.806061,0.2,0.011233,0.621345,0.488129
1-9,1,9,144,1,10054,6,0.872727,0.1,0.000596,0.621274,0.523875
19-33,19,33,133,2,9942,118,0.806061,0.2,0.01173,0.621271,0.488328
7-10,7,10,133,2,9924,136,0.806061,0.2,0.013519,0.621002,0.489044
4-37,4,37,144,1,10029,31,0.872727,0.1,0.003082,0.620901,0.524869
16-31,16,31,121,3,10006,54,0.733333,0.3,0.005368,0.620861,0.442147
25-31,25,31,121,3,9980,80,0.733333,0.3,0.007952,0.620474,0.443181
38-46,38,46,109,4,10050,10,0.660606,0.4,0.000994,0.620154,0.396761
19-44,19,44,132,2,10058,2,0.8,0.2,0.000199,0.61997,0.48008
36-45,36,45,132,2,10049,11,0.8,0.2,0.001093,0.619836,0.480437
1-46,1,46,132,2,10048,12,0.8,0.2,0.001193,0.619821,0.480477
22-32,22,32,132,2,10010,50,0.8,0.2,0.00497,0.619254,0.481988
26-46,26,46,132,2,10009,51,0.8,0.2,0.00507,0.61924,0.482028
18-33,18,33,109,4,9966,94,0.660606,0.4,0.009344,0.618901,0.400101
18-32,18,32,121,3,9851,209,0.733333,0.3,0.020775,0.61855,0.44831
13-37,13,37,120,3,10053,7,0.727273,0.3,0.000696,0.618532,0.436642
8-22,8,22,132,2,9957,103,0.8,0.2,0.010239,0.618464,0.484095
10-18,10,18,120,3,10012,48,0.727273,0.3,0.004771,0.617921,0.438272
15-48,15,48,120,3,9998,62,0.727273,0.3,0.006163,0.617712,0.438829
29-36,29,36,132,2,9891,169,0.8,0.2,0.016799,0.61748,0.48672
17-48,17,48,132,2,9880,180,0.8,0.2,0.017893,0.617316,0.487157
14-18,14,18,120,3,9962,98,0.727273,0.3,0.009742,0.617175,0.44026
20-23,20,23,120,3,9954,106,0.727273,0.3,0.010537,0.617056,0.440578
36-44,36,44,108,4,10021,39,0.654545,0.4,0.003877,0.616691,0.394278
13-39,13,39,120,3,9924,136,0.727273,0.3,0.013519,0.616609,0.441771
33-42,33,42,131,2,10031,29,0.793939,0.2,0.002883,0.616537,0.477517
24-41,24,41,120,3,9903,157,0.727273,0.3,0.015606,0.616295,0.442606
27-47,27,47,131,2,10011,49,0.793939,0.2,0.004871,0.616239,0.478312
7-24,7,24,131,2,10006,54,0.793939,0.2,0.005368,0.616165,0.478511
14-19,14,19,131,2,9974,86,0.793939,0.2,0.008549,0.615687,0.479783
1-48,1,48,131,2,9951,109,0.793939,0.2,0.010835,0.615344,0.480698
8-11,8,11,119,3,10042,18,0.721212,0.3,0.001789,0.615338,0.433443
15-39,15,39,131,2,9949,111,0.793939,0.2,0.011034,0.615315,0.480777
29-44,29,44,131,2,9936,124,0.793939,0.2,0.012326,0.615121,0.481294
4-9,4,9,143,1,9841,219,0.866667,0.1,0.021769,0.615068,0.528708
20-45,20,45,131,2,9903,157,0.793939,0.2,0.015606,0.614629,0.482606
7-37,7,37,119,3,9973,87,0.721212,0.3,0.008648,0.614309,0.436187
4-45,4,45,142,1,9978,82,0.860606,0.1,0.008151,0.61408,0.519624
4-5,4,5,131,2,9864,196,0.793939,0.2,0.019483,0.614047,0.484157
32-41,32,41,131,2,9851,209,0.793939,0.2,0.020775,0.613853,0.484674
32-43,32,43,130,2,10010,50,0.787879,0.2,0.00497,0.613194,0.474715
15-18,15,18,130,2,10007,53,0.787879,0.2,0.005268,0.613149,0.474835
7-17,7,17,130,2,9991,69,0.787879,0.2,0.006859,0.612911,0.475471
2-15,2,15,118,3,10051,9,0.715152,0.3,0.000895,0.612442,0.429449
19-26,19,26,118,3,10051,9,0.715152,0.3,0.000895,0.612442,0.429449
13-25,13,25,142,1,9867,193,0.860606,0.1,0.019185,0.612425,0.524038
27-42,27,42,118,3,10044,16,0.715152,0.3,0.00159,0.612337,0.429727
18-40,18,40,118,3,10035,25,0.715152,0.3,0.002485,0.612203,0.430085
16-40,16,40,118,3,10033,27,0.715152,0.3,0.002684,0.612173,0.430164
35-48,35,48,130,2,9941,119,0.787879,0.2,0.011829,0.612165,0.477459
5-19,5,19,118,3,10026,34,0.715152,0.3,0.00338,0.612069,0.430443
8-17,8,17,130,2,9914,146,0.787879,0.2,0.014513,0.611762,0.478532
45-48,45,48,141,1,10023,37,0.854545,0.1,0.003678,0.611721,0.514198
20-39,20,39,142,1,9813,247,0.860606,0.1,0.024553,0.61162,0.526185
9-15,9,15,130,2,9894,166,0.787879,0.2,0.016501,0.611464,0.479328
9-24,9,24,130,2,9893,167,0.787879,0.2,0.0166,0.611449,0.479367
14-30,14,30,118,3,9974,86,0.715152,0.3,0.008549,0.611293,0.43251
5-6,5,6,130,2,9882,178,0.787879,0.2,0.017694,0.611285,0.479805
8-19,8,19,118,3,9969,91,0.715152,0.3,0.009046,0.611219,0.432709
3-37,3,37,130,2,9877,183,0.787879,0.2,0.018191,0.611211,0.480004
15-41,15,41,118,3,9958,102,0.715152,0.3,0.010139,0.611055,0.433147
17-27,17,27,118,3,9953,107,0.715152,0.3,0.010636,0.61098,0.433345
5-30,5,30,141,1,9964,96,0.854545,0.1,0.009543,0.610841,0.516544
3-42,3,42,129,2,10045,15,0.781818,0.2,0.001491,0.610685,0.469687
11-42,11,42,129,2,10015,45,0.781818,0.2,0.004473,0.610238,0.47088
10-28,10,28,129,2,10013,47,0.781818,0.2,0.004672,0.610208,0.47096
10-32,10,32,129,2,10013,47,0.781818,0.2,0.004672,0.610208,0.47096
8-31,8,31,118,3,9900,160,0.715152,0.3,0.015905,0.61019,0.435453
11-29,11,29,106,4,9972,88,0.642424,0.4,0.008748,0.6099,0.388954
43-49,43,49,141,1,9890,170,0.854545,0.1,0.016899,0.609738,0.519487
31-45,31,45,129,2,9980,80,0.781818,0.2,0.007952,0.609716,0.472272
31-32,31,32,118,3,9856,204,0.715152,0.3,0.020278,0.609534,0.437202
3-17,3,17,117,3,10049,11,0.709091,0.3,0.001093,0.609381,0.425892
1-17,1,17,141,1,9859,201,0.854545,0.1,0.01998,0.609276,0.520719
32-44,32,44,141,1,9856,204,0.854545,0.1,0.020278,0.609231,0.520839
7-33,7,33,129,2,9947,113,0.781818,0.2,0.011233,0.609224,0.473584
7-12,7,12,140,1,10036,24,0.848485,0.1,0.002386,0.608885,0.510045
24-35,24,35,117,3,10008,52,0.709091,0.3,0.005169,0.60877,0.427522
13-30,13,30,117,3,10003,57,0.709091,0.3,0.005666,0.608696,0.427721
45-49,45,49,140,1,9990,70,0.848485,0.1,0.006958,0.608199,0.511874
1-42,1,42,128,2,10056,4,0.775758,0.2,0.000398,0.607819,0.465614
19-49,19,49,140,1,9935,125,0.848485,0.1,0.012425,0.607379,0.514061
14-33,14,33,105,4,9994,66,0.636364,0.4,0.006561,0.607198,0.384442
15-20,15,20,117,3,9902,158,0.709091,0.3,0.015706,0.60719,0.431737
26-33,26,33,128,2,10010,50,0.775758,0.2,0.00497,0.607133,0.467443
30-35,30,35,117,3,9892,168,0.709091,0.3,0.0167,0.60704,0.432134
6-24,6,24,140,1,9884,176,0.848485,0.1,0.017495,0.606618,0.516089
1-47,1,47,128,2,9967,93,0.775758,0.2,0.009245,0.606492,0.469152
15-16,15,16,116,3,10055,5,0.70303,0.3,0.000497,0.606441,0.422017
19-31,19,31,105,4,9942,118,0.636364,0.4,0.01173,0.606422,0.38651
7-16,7,16,116,3,10041,19,0.70303,0.3,0.001889,0.606232,0.422574
19-32,19,32,140,1,9837,223,0.848485,0.1,0.022167,0.605917,0.517958
4-41,4,41,116,3,10018,42,0.70303,0.3,0.004175,0.605889,0.423488
12-47,12,47,128,2,9910,150,0.775758,0.2,0.014911,0.605642,0.471419
8-10,8,10,128,2,9900,160,0.775758,0.2,0.015905,0.605493,0.471816
21-43,21,43,116,3,9989,71,0.70303,0.3,0.007058,0.605457,0.424641
4-36,4,36,116,3,9985,75,0.70303,0.3,0.007455,0.605397,0.4248
28-31,28,31,116,3,9984,76,0.70303,0.3,0.007555,0.605382,0.42484
31-49,31,49,116,3,9939,121,0.70303,0.3,0.012028,0.604711,0.426629
8-9,8,9,127,2,10050,10,0.769697,0.2,0.000994,0.604699,0.462216
40-44,40,44,127,2,10030,30,0.769697,0.2,0.002982,0.604401,0.463011
12-46,12,46,128,2,9825,235,0.775758,0.2,0.02336,0.604375,0.474798
19-43,19,43,116,3,9912,148,0.70303,0.3,0.014712,0.604308,0.427703
44-45,44,45,127,2,10023,37,0.769697,0.2,0.003678,0.604297,0.463289
25-34,25,34,139,1,9931,129,0.842424,0.1,0.012823,0.604289,0.510584
41-46,41,46,127,2,10017,43,0.769697,0.2,0.004274,0.604207,0.463528
18-28,18,28,127,2,10012,48,0.769697,0.2,0.004771,0.604133,0.463727
2-3,2,3,127,2,10007,53,0.769697,0.2,0.005268,0.604058,0.463926
29-48,29,48,139,1,9881,179,0.842424,0.1,0.017793,0.603543,0.512572
10-41,10,41,127,2,9970,90,0.769697,0.2,0.008946,0.603507,0.465397
9-49,9,49,115,3,10052,8,0.69697,0.3,0.000795,0.603366,0.4185
6-27,6,27,127,2,9960,100,0.769697,0.2,0.00994,0.603357,0.465794
3-39,3,39,115,3,10049,11,0.69697,0.3,0.001093,0.603321,0.418619
21-29,21,29,127,2,9957,103,0.769697,0.2,0.010239,0.603313,0.465914
25-30,25,30,115,3,10034,26,0.69697,0.3,0.002584,0.603097,0.419216
19-34,19,34,127,2,9941,119,0.769697,0.2,0.011829,0.603074,0.46655
12-28,12,28,115,3,10032,28,0.69697,0.3,0.002783,0.603067,0.419295
20-43,20,43,127,2,9903,157,0.769697,0.2,0.015606,0.602508,0.468061
36-46,36,46,138,1,10014,46,0.836364,0.1,0.004573,0.602496,0.503647
10-23,10,23,115,3,9993,67,0.69697,0.3,0.00666,0.602486,0.420846
2-45,2,45,127,2,9883,177,0.769697,0.2,0.017594,0.602209,0.468856
9-12,9,12,138,1,9976,84,0.836364,0.1,0.00835,0.601929,0.505158
10-42,10,42,115,3,9955,105,0.69697,0.3,0.010437,0.601919,0.422357
10-11,10,11,126,2,10055,5,0.763636,0.2,0.000497,0.601744,0.458381
8-47,8,47,127,2,9822,238,0.769697,0.2,0.023658,0.6013,0.471281
43-47,43,47,126,2,10018,42,0.763636,0.2,0.004175,0.601192,0.459852
4-31,4,31,126,2,10016,44,0.763636,0.2,0.004374,0.601162,0.459931
15-30,15,30,126,2,9964,96,0.763636,0.2,0.009543,0.600387,0.461999
6-34,6,34,126,2,9959,101,0.763636,0.2,0.01004,0.600312,0.462198
33-36,33,36,114,3,10049,11,0.690909,0.3,0.001093,0.600291,0.414983
32-46,32,46,114,3,10048,12,0.690909,0.3,0.001193,0.600276,0.415023
18-27,18,27,138,1,9860,200,0.836364,0.1,0.019881,0.6002,0.50977
42-46,42,46,126,2,9920,140,0.763636,0.2,0.013917,0.599731,0.463748
8-12,8,12,126,2,9914,146,0.763636,0.2,0.014513,0.599641,0.463987
27-43,27,43,114,3,9997,63,0.690909,0.3,0.006262,0.599515,0.41705
6-20,6,20,114,3,9968,92,0.690909,0.3,0.009145,0.599083,0.418204
12-42,12,42,102,4,10015,45,0.618182,0.4,0.004473,0.59842,0.372698
27-29,27,29,125,2,10034,26,0.757576,0.2,0.002584,0.5984,0.455579
11-33,11,33,137,1,9942,118,0.830303,0.1,0.01173,0.598392,0.502874
11-40,11,40,125,2,10005,55,0.757576,0.2,0.005467,0.597968,0.456732
23-29,23,29,125,2,9954,106,0.757576,0.2,0.010537,0.597207,0.45876
7-14,7,14,136,1,10056,4,0.824242,0.1,0.000398,0.597062,0.494705
35-46,35,46,125,2,9941,119,0.757576,0.2,0.011829,0.597014,0.459277
20-25,20,25,136,1,10034,26,0.824242,0.1,0.002584,0.596734,0.495579
6-40,6,40,137,1,9826,234,0.830303,0.1,0.02326,0.596662,0.507486
18-25,18,25,113,3,10007,53,0.684848,0.3,0.005268,0.596634,0.413016
4-20,4,20,136,1,10016,44,0.824242,0.1,0.004374,0.596465,0.496295
