pair,n1,n2,count,recent_count,last_seen_index,gap,frequency_score,recency_score,overdue_score,pair_score,watch_score
14-16,14,16,113,3,9974,86,0.684848,0.3,0.008549,0.596142,0.414329
40-43,40,43,113,3,9973,87,0.684848,0.3,0.008648,0.596127,0.414368
34-39,34,39,113,3,9959,101,0.684848,0.3,0.01004,0.595918,0.414925
4-19,4,19,136,1,9977,83,0.824242,0.1,0.00825,0.595884,0.497846
9-16,9,16,125,2,9855,205,0.757576,0.2,0.020378,0.595731,0.462697
16-20,16,20,113,3,9934,126,0.684848,0.3,0.012525,0.595546,0.415919
32-39,32,39,136,1,9949,111,0.824242,0.1,0.011034,0.595466,0.498959
1-45,1,45,124,2,10037,23,0.751515,0.2,0.002286,0.595415,0.451824
10-35,10,35,136,1,9944,116,0.824242,0.1,0.011531,0.595392,0.499158
6-43,6,43,113,3,9911,149,0.684848,0.3,0.014811,0.595203,0.416834
14-40,14,40,124,2,9996,64,0.751515,0.2,0.006362,0.594803,0.453454
3-40,3,40,112,3,10033,27,0.678788,0.3,0.002684,0.593991,0.408346
6-11,6,11,136,1,9823,237,0.824242,0.1,0.023559,0.593587,0.503969
2-41,2,41,112,3,10001,59,0.678788,0.3,0.005865,0.593514,0.409619
36-41,36,41,124,2,9905,155,0.751515,0.2,0.015408,0.593446,0.457072
2-40,2,40,135,1,10002,58,0.818182,0.1,0.005765,0.593226,0.493215
3-5,3,5,124,2,9888,172,0.751515,0.2,0.017097,0.593193,0.457748
26-45,26,45,124,2,9888,172,0.751515,0.2,0.017097,0.593193,0.457748
23-41,23,41,112,3,9978,82,0.678788,0.3,0.008151,0.593171,0.410533
5-23,5,23,112,3,9975,85,0.678788,0.3,0.008449,0.593127,0.410652
32-34,32,34,124,2,9877,183,0.751515,0.2,0.018191,0.593029,0.458185
9-45,9,45,123,2,10050,10,0.745455,0.2,0.000994,0.592578,0.44767
14-31,14,31,135,1,9939,121,0.818182,0.1,0.012028,0.592287,0.49572
1-3,1,3,123,2,10030,30,0.745455,0.2,0.002982,0.59228,0.448466
9-33,9,33,123,2,10024,36,0.745455,0.2,0.003579,0.59219,0.448704
5-41,5,41,112,3,9897,163,0.678788,0.3,0.016203,0.591964,0.413754
12-17,12,17,135,1,9914,146,0.818182,0.1,0.014513,0.591914,0.496714
19-29,19,29,123,2,10001,59,0.745455,0.2,0.005865,0.591848,0.449619
5-20,5,20,135,1,9902,158,0.818182,0.1,0.015706,0.591735,0.497191
4-49,4,49,123,2,9986,74,0.745455,0.2,0.007356,0.591624,0.450215
14-43,14,43,111,3,10038,22,0.672727,0.3,0.002187,0.591036,0.404511
19-38,19,38,123,2,9940,120,0.745455,0.2,0.011928,0.590938,0.452044
12-21,12,21,135,1,9825,235,0.818182,0.1,0.02336,0.590587,0.500253
2-36,2,36,111,3,10002,58,0.672727,0.3,0.005765,0.590499,0.405943
18-47,18,47,123,2,9908,152,0.745455,0.2,0.015109,0.590461,0.453316
20-44,20,44,134,1,10016,44,0.812121,0.1,0.004374,0.590405,0.489022
10-34,10,34,111,3,9981,79,0.672727,0.3,0.007853,0.590186,0.406778
12-27,12,27,134,1,9997,63,0.812121,0.1,0.006262,0.590121,0.489778
12-31,12,31,134,1,9997,63,0.812121,0.1,0.006262,0.590121,0.489778
4-35,4,35,122,2,10060,0,0.739394,0.2,0.0,0.589697,0.443636
5-49,5,49,122,2,10048,12,0.739394,0.2,0.001193,0.589518,0.444114
38-39,38,39,123,2,9832,228,0.745455,0.2,0.022664,0.589328,0.456338
27-45,27,45,122,2,9990,70,0.739394,0.2,0.006958,0.588653,0.44642
16-28,16,28,122,2,9985,75,0.739394,0.2,0.007455,0.588579,0.446618
23-47,23,47,122,2,9974,86,0.739394,0.2,0.008549,0.588415,0.447056
9-21,9,21,146,0,9791,269,0.884848,0.0,0.02674,0.588413,0.541605
13-49,13,49,110,3,10053,7,0.666667,0.3,0.000696,0.588229,0.400278
8-48,8,48,134,1,9870,190,0.812121,0.1,0.018887,0.588228,0.494827
4-21,4,21,134,1,9868,192,0.812121,0.1,0.019085,0.588198,0.494907
18-29,18,29,122,2,9954,106,0.739394,0.2,0.010537,0.588116,0.447851
27-41,27,41,122,2,9947,113,0.739394,0.2,0.011233,0.588012,0.448129
12-13,12,13,110,3,10036,24,0.666667,0.3,0.002386,0.587975,0.400954
9-29,9,29,133,1,10052,8,0.806061,0.1,0.000795,0.587911,0.483954
24-32,24,32,110,3,10013,47,0.666667,0.3,0.004672,0.587633,0.401869
1-33,1,33,134,1,9824,236,0.812121,0.1,0.023459,0.587542,0.496656
7-15,7,15,122,2,9901,159,0.739394,0.2,0.015805,0.587326,0.449958
1-23,1,23,110,3,9951,109,0.666667,0.3,0.010835,0.586708,0.404334
1-49,1,49,121,2,10048,12,0.733333,0.2,0.001193,0.586488,0.440477
40-47,40,47,121,2,10040,20,0.733333,0.2,0.001988,0.586368,0.440795
9-18,9,18,121,2,10012,48,0.733333,0.2,0.004771,0.585951,0.441909
21-27,21,27,121,2,9999,61,0.733333,0.2,0.006064,0.585757,0.442425
40-45,40,45,121,2,9980,80,0.733333,0.2,0.007952,0.585474,0.443181
14-47,14,47,121,2,9974,86,0.733333,0.2,0.008549,0.585384,0.443419
13-31,13,31,109,3,10047,13,0.660606,0.3,0.001292,0.585109,0.396881
7-26,7,26,145,0,9766,294,0.878788,0.0,0.029225,0.58501,0.538963
1-25,1,25,133,1,9845,215,0.806061,0.1,0.021372,0.584825,0.492185
11-27,11,27,133,1,9845,215,0.806061,0.1,0.021372,0.584825,0.492185
12-35,12,35,132,1,10033,27,0.8,0.1,0.002684,0.584597,0.481074
16-26,16,26,109,3,9992,68,0.660606,0.3,0.006759,0.584289,0.399067
23-43,23,43,109,3,9983,77,0.660606,0.3,0.007654,0.584155,0.399425
9-13,9,13,132,1,10003,57,0.8,0.1,0.005666,0.58415,0.482266
32-38,32,38,132,1,9996,64,0.8,0.1,0.006362,0.584046,0.482545
27-34,27,34,121,2,9877,183,0.733333,0.2,0.018191,0.583938,0.447276
5-13,5,13,120,2,10047,13,0.727273,0.2,0.001292,0.583443,0.436881
9-11,9,11,132,1,9942,118,0.8,0.1,0.01173,0.583241,0.484692
7-44,7,44,132,1,9901,159,0.8,0.1,0.015805,0.582629,0.486322
25-49,25,49,120,2,9982,78,0.727273,0.2,0.007753,0.582473,0.439465
16-47,16,47,120,2,9974,86,0.727273,0.2,0.008549,0.582354,0.439783
6-9,6,9,120,2,9968,92,0.727273,0.2,0.009145,0.582265,0.440022
15-45,15,45,132,1,9857,203,0.8,0.1,0.020179,0.581973,0.488072
5-36,5,36,131,1,10027,33,0.793939,0.1,0.00328,0.581478,0.477676
17-19,17,19,132,1,9823,237,0.8,0.1,0.023559,0.581466,0.489423
21-24,21,24,131,1,10025,35,0.793939,0.1,0.003479,0.581448,0.477755
7-38,7,38,119,2,10047,13,0.721212,0.2,0.001292,0.580412,0.433244
28-33,28,33,119,2,10032,28,0.721212,0.2,0.002783,0.580189,0.433841
1-44,1,44,119,2,10030,30,0.721212,0.2,0.002982,0.580159,0.43392
17-41,17,41,119,2,10017,43,0.721212,0.2,0.004274,0.579965,0.434437
31-40,31,40,119,2,10002,58,0.721212,0.2,0.005765,0.579741,0.435033
40-48,40,48,119,2,10002,58,0.721212,0.2,0.005765,0.579741,0.435033
5-33,5,33,119,2,9981,79,0.721212,0.2,0.007853,0.579428,0.435868
7-40,7,40,119,2,9973,87,0.721212,0.2,0.008648,0.579309,0.436187
4-26,4,26,119,2,9970,90,0.721212,0.2,0.008946,0.579264,0.436306
5-32,5,32,107,3,10048,12,0.648485,0.3,0.001193,0.579063,0.389568
12-45,12,45,119,2,9950,110,0.721212,0.2,0.010934,0.578966,0.437101
44-46,44,46,130,1,10059,1,0.787879,0.1,9.9e-05,0.578924,0.472767
6-44,6,44,130,1,10058,2,0.787879,0.1,0.000199,0.57891,0.472807
1-10,1,10,130,1,10055,5,0.787879,0.1,0.000497,0.578865,0.472926
35-45,35,45,119,2,9929,131,0.721212,0.2,0.013022,0.578653,0.437936
19-40,19,40,130,1,10040,20,0.787879,0.1,0.001988,0.578641,0.473523
21-44,21,44,143,0,9742,318,0.866667,0.0,0.03161,0.578592,0.532644
7-22,7,22,119,2,9924,136,0.721212,0.2,0.013519,0.578578,0.438135
28-30,28,30,130,1,10032,28,0.787879,0.1,0.002783,0.578522,0.473841
24-26,24,26,107,3,10010,50,0.648485,0.3,0.00497,0.578497,0.391079
2-46,2,46,119,2,9909,151,0.721212,0.2,0.01501,0.578355,0.438731
20-32,20,32,130,1,10008,52,0.787879,0.1,0.005169,0.578164,0.474795
32-47,32,47,130,1,9988,72,0.787879,0.1,0.007157,0.577866,0.47559
22-23,22,23,107,3,9966,94,0.648485,0.3,0.009344,0.577841,0.392828
17-45,17,45,118,2,10049,11,0.715152,0.2,0.001093,0.577412,0.429528
7-11,7,11,118,2,10041,19,0.715152,0.2,0.001889,0.577292,0.429846
3-11,3,11,130,1,9945,115,0.787879,0.1,0.011431,0.577225,0.4773
26-31,26,31,130,1,9907,153,0.787879,0.1,0.015209,0.576658,0.478811
4-7,4,7,118,2,9978,82,0.715152,0.2,0.008151,0.576353,0.432351
30-44,30,44,130,1,9838,222,0.787879,0.1,0.022068,0.575629,0.481554
23-46,23,46,118,2,9927,133,0.715152,0.2,0.013221,0.575593,0.434379
37-39,37,39,118,2,9924,136,0.715152,0.2,0.013519,0.575548,0.434498
20-37,20,37,130,1,9813,247,0.787879,0.1,0.024553,0.575256,0.482548
8-23,8,23,106,3,9983,77,0.642424,0.3,0.007654,0.575064,0.388516
11-14,11,14,118,2,9874,186,0.715152,0.2,0.018489,0.574802,0.436487
27-32,27,32,106,3,9949,111,0.642424,0.3,0.011034,0.574557,0.389868
32-45,32,45,129,1,9877,183,0.781818,0.1,0.018191,0.57318,0.476367
7-48,7,48,141,0,9757,303,0.854545,0.0,0.030119,0.572755,0.524775
21-25,21,25,128,1,10007,53,0.775758,0.1,0.005268,0.572089,0.467562
10-25,10,25,128,1,9993,67,0.775758,0.1,0.00666,0.57188,0.468119
14-39,14,39,105,3,9962,98,0.636364,0.3,0.009742,0.571721,0.385715
12-39,12,39,128,1,9962,98,0.775758,0.1,0.009742,0.571418,0.469351
1-19,1,19,116,2,10036,24,0.70303,0.2,0.002386,0.571157,0.422772
7-21,7,21,128,1,9895,165,0.775758,0.1,0.016402,0.570419,0.472015
1-4,1,4,127,1,10029,31,0.769697,0.1,0.003082,0.569386,0.463051
35-38,35,38,115,2,10060,0,0.69697,0.2,0.0,0.568485,0.418182
19-41,19,41,115,2,10040,20,0.69697,0.2,0.001988,0.568187,0.418977
6-14,6,14,127,1,9943,117,0.769697,0.1,0.01163,0.568104,0.46647
23-39,23,39,115,2,10021,39,0.69697,0.2,0.003877,0.567903,0.419733
42-47,42,47,140,0,9622,438,0.848485,0.0,0.043539,0.567712,0.526506
3-18,3,18,115,2,10007,53,0.69697,0.2,0.005268,0.567695,0.420289
5-39,5,39,115,2,9989,71,0.69697,0.2,0.007058,0.567426,0.421005
21-42,21,42,139,0,9804,256,0.842424,0.0,0.025447,0.567395,0.515633
4-46,4,46,139,0,9797,263,0.842424,0.0,0.026143,0.567291,0.515912
9-25,9,25,139,0,9737,323,0.842424,0.0,0.032107,0.566396,0.518297
3-6,3,6,127,1,9826,234,0.769697,0.1,0.02326,0.566359,0.471122
14-46,14,46,127,1,9825,235,0.769697,0.1,0.02336,0.566345,0.471162
36-47,36,47,127,1,9812,248,0.769697,0.1,0.024652,0.566151,0.471679
30-31,30,31,115,2,9890,170,0.69697,0.2,0.016899,0.56595,0.424941
16-25,16,25,126,1,9985,75,0.763636,0.1,0.007455,0.5657,0.461164
7-28,7,28,126,1,9973,87,0.763636,0.1,0.008648,0.565521,0.461641
9-41,9,41,114,2,10040,20,0.690909,0.2,0.001988,0.565156,0.415341
1-35,1,35,140,0,9433,627,0.848485,0.0,0.062326,0.564894,0.534021
12-41,12,41,114,2,10020,40,0.690909,0.2,0.003976,0.564858,0.416136
26-44,26,44,126,1,9907,153,0.763636,0.1,0.015209,0.564537,0.464265
25-39,25,39,138,0,9808,252,0.836364,0.0,0.02505,0.564424,0.511838
3-29,3,29,126,1,9888,172,0.763636,0.1,0.017097,0.564254,0.465021
9-23,9,23,114,2,9976,84,0.690909,0.2,0.00835,0.564202,0.417885
38-41,38,41,114,2,9970,90,0.690909,0.2,0.008946,0.564113,0.418124
10-19,10,19,114,2,9961,99,0.690909,0.2,0.009841,0.563978,0.418482
21-41,21,41,138,0,9776,284,0.836364,0.0,0.028231,0.563947,0.51311
1-22,1,22,102,3,10037,23,0.618182,0.3,0.002286,0.563748,0.371824
3-16,3,16,102,3,10033,27,0.618182,0.3,0.002684,0.563688,0.371983
6-49,6,49,139,0,9554,506,0.842424,0.0,0.050298,0.563667,0.525574
25-46,25,46,125,1,10034,26,0.757576,0.1,0.002584,0.5634,0.455579
41-48,41,48,114,2,9919,141,0.690909,0.2,0.014016,0.563352,0.420152
34-47,34,47,126,1,9820,240,0.763636,0.1,0.023857,0.56324,0.467725
14-22,14,22,114,2,9889,171,0.690909,0.2,0.016998,0.562905,0.421345
18-30,18,30,125,1,9991,69,0.757576,0.1,0.006859,0.562759,0.457289
29-49,29,49,113,2,10052,8,0.684848,0.2,0.000795,0.562305,0.411227
3-38,3,38,113,2,10011,49,0.684848,0.2,0.004871,0.561694,0.412857
1-31,1,31,113,2,9997,63,0.684848,0.2,0.006262,0.561485,0.413414
29-45,29,45,125,1,9888,172,0.757576,0.1,0.017097,0.561223,0.461384
19-30,19,30,113,2,9977,83,0.684848,0.2,0.00825,0.561187,0.414209
1-13,1,13,124,1,10036,24,0.751515,0.1,0.002386,0.5604,0.451863
32-33,32,33,124,1,10010,50,0.751515,0.1,0.00497,0.560012,0.452897
16-48,16,48,113,2,9898,162,0.684848,0.2,0.016103,0.560009,0.41735
5-27,5,27,137,0,9694,366,0.830303,0.0,0.036382,0.559694,0.512735
4-29,4,29,124,1,9965,95,0.751515,0.1,0.009443,0.559341,0.454686
34-43,34,43,124,1,9956,104,0.751515,0.1,0.010338,0.559207,0.455044
2-47,2,47,101,3,9932,128,0.612121,0.3,0.012724,0.559152,0.372362
6-32,6,32,124,1,9944,116,0.751515,0.1,0.011531,0.559028,0.455521
11-31,11,31,112,2,9980,80,0.678788,0.2,0.007952,0.558201,0.410454
25-32,25,32,124,1,9867,193,0.751515,0.1,0.019185,0.55788,0.458583
20-41,20,41,100,3,10020,40,0.606061,0.3,0.003976,0.557434,0.365227
9-40,9,40,123,1,10040,20,0.745455,0.1,0.001988,0.557429,0.448068
1-40,1,40,123,1,10030,30,0.745455,0.1,0.002982,0.55728,0.448466
21-26,21,26,123,1,10009,51,0.745455,0.1,0.00507,0.556967,0.449301
16-29,16,29,123,1,10006,54,0.745455,0.1,0.005368,0.556922,0.44942
3-10,3,10,123,1,10003,57,0.745455,0.1,0.005666,0.556877,0.449539
6-25,6,25,123,1,9993,67,0.745455,0.1,0.00666,0.556728,0.449937
7-43,7,43,123,1,9973,87,0.745455,0.1,0.008648,0.55643,0.450732
30-32,30,32,123,1,9972,88,0.745455,0.1,0.008748,0.556415,0.450772
6-41,6,41,111,2,10001,59,0.672727,0.2,0.005865,0.555484,0.405982
30-45,30,45,123,1,9892,168,0.745455,0.1,0.0167,0.555222,0.453953
2-32,2,32,123,1,9867,193,0.745455,0.1,0.019185,0.55485,0.454947
7-36,7,36,123,1,9857,203,0.745455,0.1,0.020179,0.5547,0.455344
5-18,5,18,99,3,10026,34,0.6,0.3,0.00338,0.554493,0.361352
24-44,24,44,123,1,9832,228,0.745455,0.1,0.022664,0.554328,0.456338
41-44,41,44,122,1,10018,42,0.739394,0.1,0.004175,0.554071,0.445306
3-41,3,41,110,2,10018,42,0.666667,0.2,0.004175,0.552707,0.40167
25-47,25,47,122,1,9845,215,0.739394,0.1,0.021372,0.551491,0.452185
5-42,5,42,121,1,10047,13,0.733333,0.1,0.001292,0.551473,0.440517
16-43,16,43,121,1,9983,77,0.733333,0.1,0.007654,0.550519,0.443062
32-40,32,40,109,2,9996,64,0.660606,0.2,0.006362,0.549349,0.398908
9-27,9,27,109,2,9995,65,0.660606,0.2,0.006461,0.549334,0.398948
32-48,32,48,121,1,9875,185,0.733333,0.1,0.01839,0.548908,0.447356
1-18,1,18,121,1,9869,191,0.733333,0.1,0.018986,0.548819,0.447594
14-17,14,17,121,1,9859,201,0.733333,0.1,0.01998,0.54867,0.447992
24-39,24,39,121,1,9832,228,0.733333,0.1,0.022664,0.548267,0.449066
18-45,18,45,120,1,9959,101,0.727273,0.1,0.01004,0.54713,0.44038
19-20,19,20,109,2,9843,217,0.660606,0.2,0.021571,0.547067,0.404992
7-27,7,27,120,1,9947,113,0.727273,0.1,0.011233,0.546951,0.440857
4-14,4,14,108,2,10038,22,0.654545,0.2,0.002187,0.546945,0.393602
21-31,21,31,109,2,9829,231,0.660606,0.2,0.022962,0.546859,0.405549
4-18,4,18,108,2,9993,67,0.654545,0.2,0.00666,0.546274,0.395391
3-32,3,32,120,1,9877,183,0.727273,0.1,0.018191,0.545908,0.44364
22-40,22,40,119,1,10057,3,0.721212,0.1,0.000298,0.545561,0.432847
8-40,8,40,108,2,9928,132,0.654545,0.2,0.013121,0.545305,0.397976
39-40,39,40,132,0,9745,315,0.8,0.0,0.031312,0.545303,0.492525
25-26,25,26,132,0,9737,323,0.8,0.0,0.032107,0.545184,0.492843
6-47,6,47,132,0,9735,325,0.8,0.0,0.032306,0.545154,0.492922
28-47,28,47,119,1,9988,72,0.721212,0.1,0.007157,0.544533,0.43559
27-48,27,48,107,2,9999,61,0.648485,0.2,0.006064,0.543333,0.391516
41-42,41,42,119,1,9903,157,0.721212,0.1,0.015606,0.543265,0.43897
7-20,7,20,131,0,9806,254,0.793939,0.0,0.025249,0.543182,0.486463
4-40,4,40,131,0,9794,266,0.793939,0.0,0.026441,0.543003,0.48694
14-15,14,15,107,2,9967,93,0.648485,0.2,0.009245,0.542856,0.392789
7-32,7,32,118,1,10048,12,0.715152,0.1,0.001193,0.542397,0.429568
11-20,11,20,119,1,9843,217,0.721212,0.1,0.021571,0.54237,0.441356
22-31,22,31,131,0,9747,313,0.793939,0.0,0.031113,0.542303,0.488809
5-8,5,8,118,1,9957,103,0.715152,0.1,0.010239,0.54104,0.433186
7-19,7,19,106,2,10036,24,0.642424,0.2,0.002386,0.540854,0.386409
13-45,13,45,130,0,9802,258,0.787879,0.0,0.025646,0.540092,0.482986
10-45,10,45,130,0,9779,281,0.787879,0.0,0.027932,0.53975,0.4839
7-9,7,9,130,0,9725,335,0.787879,0.0,0.0333,0.538944,0.486047
17-26,17,26,106,2,9907,153,0.642424,0.2,0.015209,0.538931,0.391538
13-29,13,29,130,0,9723,337,0.787879,0.0,0.033499,0.538915,0.486127
3-30,3,30,117,1,10003,57,0.709091,0.1,0.005666,0.538696,0.427721
24-40,24,40,117,1,10002,58,0.709091,0.1,0.005765,0.538681,0.427761
16-21,16,21,117,1,9975,85,0.709091,0.1,0.008449,0.538278,0.428834
28-40,28,40,105,2,10057,3,0.636364,0.2,0.000298,0.538137,0.381937
3-46,3,46,105,2,10011,49,0.636364,0.2,0.004871,0.537451,0.383766
7-18,7,18,105,2,9991,69,0.636364,0.2,0.006859,0.537153,0.384562
28-34,28,34,129,0,9798,262,0.781818,0.0,0.026044,0.537003,0.479508
5-14,5,14,116,1,9981,79,0.70303,0.1,0.007853,0.535337,0.424959
25-41,25,41,116,1,9947,113,0.70303,0.1,0.011233,0.53483,0.426311
10-40,10,40,116,1,9946,114,0.70303,0.1,0.011332,0.534815,0.426351
28-38,28,38,116,1,9936,124,0.70303,0.1,0.012326,0.534666,0.426749
12-38,12,38,128,0,9806,254,0.775758,0.0,0.025249,0.534092,0.475554
15-32,15,32,104,2,9949,111,0.630303,0.2,0.011034,0.533496,0.382595
19-25,19,25,128,0,9765,295,0.775758,0.0,0.029324,0.53348,0.477184
40-42,40,42,115,1,10057,3,0.69697,0.1,0.000298,0.53344,0.418301
47-49,47,49,128,0,9740,320,0.775758,0.0,0.031809,0.533107,0.478178
3-22,3,22,115,1,10028,32,0.69697,0.1,0.003181,0.533008,0.419454
3-21,3,21,115,1,10007,53,0.69697,0.1,0.005268,0.532695,0.420289
21-35,21,35,115,1,9892,168,0.69697,0.1,0.0167,0.53098,0.424862
12-32,12,32,115,1,9875,185,0.69697,0.1,0.01839,0.530726,0.425538
29-33,29,33,115,1,9850,210,0.69697,0.1,0.020875,0.530354,0.426532
8-32,8,32,126,0,9796,264,0.763636,0.0,0.026243,0.527882,0.468679
30-41,30,41,113,1,10020,40,0.684848,0.1,0.003976,0.526828,0.4125
28-39,28,39,113,1,9989,71,0.684848,0.1,0.007058,0.526366,0.413732
2-49,2,49,126,0,9674,386,0.763636,0.0,0.03837,0.526063,0.47353
6-28,6,28,113,1,9960,100,0.684848,0.1,0.00994,0.525933,0.414885
13-21,13,21,125,0,9746,314,0.757576,0.0,0.031213,0.524106,0.467031
9-32,9,32,113,1,9833,227,0.684848,0.1,0.022565,0.52404,0.419935
30-40,30,40,112,1,9881,179,0.678788,0.1,0.017793,0.521725,0.41439
14-41,14,41,112,1,9874,186,0.678788,0.1,0.018489,0.521621,0.414668
5-25,5,25,124,0,9738,322,0.751515,0.0,0.032008,0.520956,0.463712
10-31,10,31,111,1,9900,160,0.672727,0.1,0.015905,0.518978,0.409998
1-2,1,2,123,0,9676,384,0.745455,0.0,0.038171,0.517002,0.462541
7-47,7,47,122,0,9796,264,0.739394,0.0,0.026243,0.515761,0.454133
45-47,45,47,122,0,9779,281,0.739394,0.0,0.027932,0.515507,0.454809
20-36,20,36,122,0,9740,320,0.739394,0.0,0.031809,0.514926,0.45636
36-40,36,40,109,1,10002,58,0.660606,0.1,0.005765,0.514438,0.39867
13-40,13,40,97,2,10035,25,0.587879,0.2,0.002485,0.513567,0.353721
33-40,33,40,109,1,9872,188,0.660606,0.1,0.018688,0.5125,0.403839
26-36,26,36,108,1,10042,18,0.654545,0.1,0.001789,0.512004,0.393443
20-47,20,47,108,1,10011,49,0.654545,0.1,0.004871,0.511542,0.394676
34-41,34,41,120,0,9776,284,0.727273,0.0,0.028231,0.509402,0.447656
19-45,19,45,120,0,9769,291,0.727273,0.0,0.028926,0.509297,0.447934
14-25,14,25,120,0,9765,295,0.727273,0.0,0.029324,0.509238,0.448093
31-42,31,42,107,1,10047,13,0.648485,0.1,0.001292,0.509049,0.389608
8-27,8,27,107,1,9863,197,0.648485,0.1,0.019583,0.506305,0.396924
4-32,4,32,119,0,9702,358,0.721212,0.0,0.035586,0.505268,0.446962
2-5,2,5,119,0,9634,426,0.721212,0.0,0.042346,0.504254,0.449666
12-25,12,25,118,0,9618,442,0.715152,0.0,0.043936,0.500985,0.446665
23-32,23,32,105,1,9867,193,0.636364,0.1,0.019185,0.500304,0.389492
15-29,15,29,117,0,9710,350,0.709091,0.0,0.034791,0.499327,0.439371
1-41,1,41,116,0,9703,357,0.70303,0.0,0.035487,0.496192,0.436013
3-24,3,24,103,1,9984,76,0.624242,0.1,0.007555,0.495988,0.377567
3-7,3,7,115,0,9796,264,0.69697,0.0,0.026243,0.494548,0.428679
28-41,28,41,115,0,9787,273,0.69697,0.0,0.027137,0.494414,0.429037
25-35,25,35,114,0,9737,323,0.690909,0.0,0.032107,0.490638,0.427388
14-45,14,45,111,0,9770,290,0.672727,0.0,0.028827,0.48204,0.415167
27-40,27,40,110,0,9553,507,0.666667,0.0,0.050398,0.475774,0.420159
1-20,1,20,108,0,9763,297,0.654545,0.0,0.029523,0.472844,0.404536
32-42,32,42,108,0,9743,317,0.654545,0.0,0.031511,0.472546,0.405332
40-46,40,46,108,0,9659,401,0.654545,0.0,0.039861,0.471294,0.408672
15-46,15,46,107,0,9754,306,0.648485,0.0,0.030417,0.46968,0.401258
15-42,15,42,103,0,9809,251,0.624242,0.0,0.02495,0.458379,0.384526
16-22,16,22,103,0,9617,443,0.624242,0.0,0.044036,0.455516,0.39216
24-47,24,47,92,0,9773,287,0.557576,0.0,0.028529,0.424509,0.345957
