step,name,script,script_exists,outputs,outputs_ok,latest_output_mtime,run_status,run_ok,run_output_tail
61,Анализ на нов тираж,scripts/v61_build_draw_result_analyzer.py,True,models/v61; reports/v61_draw_result_analyzer_summary.json,True,2026-06-22T12:59:03,OK,True,"V61_DRAW_RESULT_ANALYZER_OK
TOTAL_DRAWS 10058
LATEST_DATE 2026-06-21
LATEST_DRAW 48.0
LATEST_NUMBERS 6, 13, 16, 19, 42, 44
BEST_SIGNAL_HITS 3
SIGNALS_CHECKED 27"
62,История на моделите,scripts/v62_build_model_performance_tracker.py,True,models/v62; reports/v62_model_performance_summary.json,True,2026-06-22T12:59:03,OK,True,"STEP62_BUILD_OK
TOTAL_DRAWS 10058
LATEST_DRAW {'date': '2026-06-21', 'year': '2026', 'draw_number': '48', 'draw_position': '1', 'numbers': [6, 13, 16, 19, 42, 44]}
MODELS_EVALUATED 10
BEST_HITS 6"
63,Надеждност на моделите,scripts/v63_build_model_reliability_dashboard.py,True,models/v63; reports/v63_model_reliability_summary.json,True,2026-06-22T12:59:03,OK,True,"STEP63_BUILD_OK
HISTORY_ROWS 10
TRACKED_DRAWS 1
MODELS_RANKED 10
BEST_MODEL v41 � �������� ��������� �������
BEST_SCORE 100.0"
65,Умно тегло на моделите,scripts/v65_build_model_weighting_center.py,True,models/v65; reports/v65_model_weighting_summary.json,True,2026-06-22T12:59:03,OK,True,"STEP65_BUILD_OK
MODELS_WEIGHTED 10
TOP_MODEL v41 � �������� ��������� �������
TOP_WEIGHT 25.91"
66,Претеглен ensemble анализ,scripts/v66_build_weighted_smart_ensemble.py,True,models/v66; reports/v66_weighted_smart_ensemble_summary.json,True,2026-06-22T12:59:04,OK,True,"STEP66_BUILD_OK
SOURCES_USED 8
NUMBERS_SCORED 49
TOP_NUMBER 1
TOP_SCORE 100.0"
67,Умен генератор с тегла,scripts/v67_build_weighted_ticket_builder.py,True,models/v67; reports/v67_weighted_ticket_builder_summary.json,True,2026-06-22T13:00:42,OK,True,"STEP67_BUILD_OK
TICKETS_GENERATED 8
TOP_TICKET_ID 1
TOP_AVG_SCORE 88.116"
68,Умен portfolio optimizer,scripts/v68_build_weighted_portfolio_optimizer.py,True,models/v68; reports/v68_weighted_portfolio_summary.json,True,2026-06-22T13:00:42,OK,True,"STEP68_BUILD_OK
TICKETS_ANALYZED 8
UNIQUE_NUMBERS_COVERED 18
PORTFOLIO_SCORE 60.684
PORTFOLIO_STATUS �������� �������� � ����� �� ����������"
69,Подобряване на портфолио,scripts/v69_build_portfolio_improvement_suggestions.py,True,models/v69; reports/v69_portfolio_improvement_summary.json,True,2026-06-22T13:00:43,OK,True,"STEP69_BUILD_OK
SUGGESTIONS_GENERATED 60
CANDIDATE_CHANGES 3
BASELINE_SCORE 60.684
CANDIDATE_SCORE 70.118"
70,Приложен подобрен портфейл,scripts/v70_build_applied_candidate_portfolio.py,True,models/v70; reports/v70_applied_candidate_portfolio_summary.json,True,2026-06-22T13:00:43,OK,True,"STEP70_BUILD_OK
APPLIED_TICKETS 8
APPLIED_CHANGES 3
ORIGINAL_SCORE 60.684
APPLIED_SCORE 70.118"
71,Пакет за игра,scripts/v71_build_ticket_pack_export.py,True,models/v71; reports/v71_ticket_pack_summary.json,True,2026-06-22T13:00:43,OK,True,"STEP71_BUILD_OK
TICKETS_EXPORTED 8
CHANGES_INCLUDED 3
APPLIED_SCORE 70.118"
