package_label,total_combinations,unique_covered_numbers,empty_risk_percent,at_least_one_hit_percent,model_strength_score,combination_quality_score,anti_zero_score,historical_safety_score,balanced_score,conservative_score,aggressive_score
Защитен фиш с широко покритие,4,24,1.266464,98.733536,50.0,85.525,98.734,100.0,71.852,79.162,62.765
Интелигентен генератор 2,5,23,1.646403,98.353597,50.0,70.28,98.354,100.0,68.727,75.98,60.46
Експорт от интелигентния генератор,5,23,1.646403,98.353597,50.0,67.5,98.354,100.0,68.171,75.424,60.043
Финален ансамблов фиш,4,22,2.116804,97.883196,50.0,75.992,97.883,100.0,69.775,76.957,61.293
Подобрен кандидат портфейл,8,21,2.694114,97.305886,50.0,43.971,97.306,100.0,63.255,70.351,56.461
Невронни кандидат комбинации,8,21,2.694114,97.305886,50.0,45.423,97.306,100.0,63.546,70.642,56.679
Финален план за игра,8,21,2.694114,97.305886,50.0,45.423,97.306,100.0,63.546,70.642,56.679
Снапшот на моделни кандидати,8,21,2.694114,97.305886,50.0,48.579,97.306,100.0,64.177,71.273,57.152
Генератор с претеглени сигнали,8,18,5.265237,94.734763,50.0,43.571,94.735,100.0,62.661,69.371,56.272
Оптимизиран портфейл с претеглени сигнали,8,18,5.265237,94.734763,50.0,43.571,94.735,100.0,62.661,69.371,56.272
Финални прогнозни комбинации,4,14,11.607418,88.392582,50.0,45.6,88.393,100.0,61.799,67.557,56.26
